Rule,Customer,Product_Group,Recency,Avg_Price_L3Y,Revenue_L12,Customer_Size,l3y_volume,standard_cost,l12_sales_vol,Current_Price,Subrules,lnvolume,lnAvg_Price_L3Y,term.x,elasticity,pinc,pinc_constrained,node,segment,target_volume,target_price,elasticity_
15,2392902,Product_B,10.0,48.8,332.0,1100.37,13.84,10,4.6,53.68,"R1,R5,R7","2,62756295018952","3,8877303128591",lnAvg_Price_L3Y,"-1,14285894795376","0,0306438693452202","0,0306438693452139",48.407311,4,2.6275629501895237,3.8877303128591016,-1.1771120457188626
15,2686725,Product_B,2.0,42.2,925.0,5046.14,43.22,10,14.4,46.42,"R1,R5,R7","3,76630335107874","3,74242022104197",lnAvg_Price_L3Y,"-1,14285894795376","0,0452115020077901","0,045211502007791",43.7125,3,3.76630335107874,3.742420221041966,-0.9702708662341689
15,2076619,Product_B,6.0,61.5,238.0,1385.21,11.22,10,3.7,67.65,"R1,R5,R7","2,41769790009455","4,11903717481247",lnAvg_Price_L3Y,"-1,14285894795376","0,0114091389949422","0,0114091389949345",60.866964,6,2.4176979000945504,4.119037174812473,10.346235016261774
15,2687475,Product_B,7.0,60.2,247.0,1067.78,12.16,10,4.1,66.22,"R1,R5,R7","2,49815187653802","4,09767235231478",lnAvg_Price_L3Y,"-1,14285894795376","0,0130051984469255","0,013005198446923",60.866964,6,2.498151876538021,4.097672352314776,10.346235016261774
15,2503526,Product_B,3.0,53.9,652.0,1626.29,29.92,10,10.0,59.29,"R1,R5,R7","3,39852715310628","3,98713047791495",lnAvg_Price_L3Y,"-1,14285894795376","0,0218305621499582","0,0218305621499653",53.885355,5,3.3985271531062766,3.9871304779149512,-3.3870604336019547
15,2687719,Product_B,5.0,51.8,212.0,905.99,14.96,10,5.0,56.98,"R1,R5,R7","2,70537997254633","3,94739014926544",lnAvg_Price_L3Y,"-1,14285894795376","0,0252493967376294","0,0252493967376358",53.885355,5,2.7053799725463312,3.9473901492654373,-3.3870604336019547
15,2355357,Product_B,8.0,46.3,230.0,2423.98,38.63,10,12.9,50.93,"R1,R5,R7","3,65402917667819","3,83514196109219",lnAvg_Price_L3Y,"-1,14285894795376","0,035673273252219","0,0356732732522205",48.407311,4,3.65402917667819,3.835141961092188,-1.1771120457188626
15,2356330,Product_B,7.0,53.0,208.0,1388.49,19.52,10,6.5,58.3,"R1,R5,R7","2,97143958098495","3,97029191355212",lnAvg_Price_L3Y,"-1,14285894795376","0,0232626022979994","0,0232626022980045",53.885355,5,2.9714395809849465,3.970291913552122,-3.3870604336019547
15,2356335,Product_B,9.0,53.1,669.0,2544.91,38.06,10,12.7,58.41,"R1,R5,R7","3,639163861868","3,97217692824789",lnAvg_Price_L3Y,"-1,14285894795376","0,0231010895045747","0,0231010895045831",53.885355,5,3.6391638618680036,3.9721769282478934,-3.3870604336019547
15,2504519,Product_B,4.0,59.7,942.0,3781.38,38.68,10,12.9,65.67,"R1,R5,R7","3,65532267058509","4,08933202039856",lnAvg_Price_L3Y,"-1,14285894795376","0,0136375760805976","0,0136375760805774",60.866964,6,3.6553226705850936,4.089332020398556,10.346235016261774
15,2618791,Product_B,8.0,54.9,211.0,2111.5,15.38,10,5.1,60.39,"R1,R5,R7","2,7330679640775","4,00551334851548",lnAvg_Price_L3Y,"-1,14285894795376","0,0202944737499133","0,0202944737499137",53.885355,5,2.733067964077498,4.005513348515485,-3.3870604336019547
15,2077386,Product_B,7.0,61.6,476.0,1775.37,19.13,10,6.4,67.76,"R1,R5,R7","2,95125778345216","4,12066187053947",lnAvg_Price_L3Y,"-1,14285894795376","0,0112891555046696","0,0112891555046685",60.866964,6,2.9512577834521614,4.120661870539474,10.346235016261774
15,2506985,Product_B,2.0,62.6,473.0,1864.71,14.96,10,5.0,68.86,"R1,R5,R7","2,70537997254633","4,13676527810605",lnAvg_Price_L3Y,"-1,14285894795376","0,0101104039628557","0,01011040396287",71.91619,7,2.7053799725463312,4.136765278106052,-0.012193749145252713
15,2077438,Product_B,2.0,49.3,1082.0,5075.12,37.01,10,12.3,54.23,"R1,R5,R7","3,61118814639806","3,89792408104864",lnAvg_Price_L3Y,"-1,14285894795376","0,0296991983476755","0,0296991983476733",48.407311,4,3.6111881463980646,3.8979240810486444,-1.1771120457188626
15,2077474,Product_B,5.0,59.1,232.0,1033.2,7.49,10,2.5,65.01,"R1,R5,R7","2,01356879752913","4,07923092441205",lnAvg_Price_L3Y,"-1,14285894795376","0,0144105534114875","0,0144105534114865",60.866964,6,2.0135687975291283,4.079230924412053,10.346235016261774
15,2035766,Product_B,2.0,56.5,453.0,2704.76,34.11,10,11.4,62.15,"R1,R5,R7","3,52959059643055","4,0342406381524",lnAvg_Price_L3Y,"-1,14285894795376","0,0179498319159422","0,0179498319159536",53.885355,5,3.5295905964305545,4.034240638152395,-3.3870604336019547
15,2396050,Product_B,11.0,48.0,203.0,624.98,7.35,10,2.5,52.8,"R1,R5,R7","1,99470031322475","3,87120101090789",lnAvg_Price_L3Y,"-1,14285894795376","0,032196278684514","0,0321962786845102",48.407311,4,1.9947003132247452,3.871201010907891,-1.1771120457188626
15,2690052,Product_B,8.0,40.0,711.0,2262.26,38.26,10,12.8,44.0,"R1,R5,R7","3,64440496401211","3,68887945411394",lnAvg_Price_L3Y,"-1,14285894795376","0,0511356726239031","0,0511356726239058",38.593114,2,3.644404964012107,3.6888794541139363,3.5486237915839074
15,2508022,Product_B,10.0,57.4,646.0,5678.9,41.79,10,13.9,63.14,"R1,R5,R7","3,73265707645982","4,05004430332552",lnAvg_Price_L3Y,"-1,14285894795376","0,0166884125668878","0,0166884125668945",53.885355,5,3.732657076459824,4.050044303325521,-3.3870604336019547
15,2732792,Product_B,9.0,44.4,379.0,1714.79,26.18,10,8.7,48.84,"R1,R5,R7","3,26499576048175","3,79323946943818",lnAvg_Price_L3Y,"-1,14285894795376","0,0398744113626451","0,0398744113626431",43.7125,3,3.264995760481754,3.7932394694381792,-0.9702708662341689
15,2508122,Product_B,3.0,29.0,226.0,555.62,7.78,10,2.6,31.9,"R1,R5,R7","2,0515563381903","3,36729582998647",lnAvg_Price_L3Y,"-1,14285894795376","0,0942391208997685","0,0874367572550756",32.562083,1,2.0515563381903004,3.367295829986474,-2.8273222818829042
15,2623628,Product_B,6.0,54.0,211.0,2195.86,22.44,10,7.5,59.4,"R1,R5,R7","3,1108450806545","3,98898404656427",lnAvg_Price_L3Y,"-1,14285894795376","0,0216743931626263","0,0216743931626232",53.885355,5,3.110845080654496,3.9889840465642745,-3.3870604336019547
15,2462100,Product_B,1.0,55.5,211.0,903.9,11.23,10,3.7,61.05,"R1,R5,R7","2,41858876875035","4,01638302075239",lnAvg_Price_L3Y,"-1,14285894795376","0,0193993908876219","0,0193993908876231",53.885355,5,2.418588768750352,4.0163830207523885,-3.3870604336019547
15,2036424,Product_B,7.0,51.5,398.0,1272.01,14.97,10,5.0,56.65,"R1,R5,R7","2,70604819843154","3,94158180766969",lnAvg_Price_L3Y,"-1,14285894795376","0,0257605622973426","0,0257605622973415",53.885355,5,2.706048198431537,3.9415818076696905,-3.3870604336019547
15,2508973,Product_B,2.0,62.4,241.0,930.44,11.22,10,3.7,68.64,"R1,R5,R7","2,41769790009455","4,13356527537538",lnAvg_Price_L3Y,"-1,14285894795376","0,0103431318313746","0,0103431318313716",71.91619,7,2.4176979000945504,4.133565275375382,-0.012193749145252713
15,2019986,Product_B,5.0,52.3,218.0,871.62,11.22,10,3.7,57.53,"R1,R5,R7","2,41769790009455","3,95699637107088",lnAvg_Price_L3Y,"-1,14285894795376","0,0244104857648762","0,0244104857648843",53.885355,5,2.4176979000945504,3.9569963710708773,-3.3870604336019547
15,2694321,Product_B,2.0,34.2,431.0,2153.45,41.99,10,14.0,37.62,"R1,R5,R7","3,7374314946961","3,53222564406856",lnAvg_Price_L3Y,"-1,14285894795376","0,0704073366324119","0,0704073366324231",32.562083,1,3.737431494696102,3.5322256440685598,-2.8273222818829042
15,2733331,Product_B,2.0,30.4,338.0,544.68,16.63,10,5.5,33.44,"R1,R5,R7","2,81120829320484","3,41444260841218",lnAvg_Price_L3Y,"-1,14285894795376","0,0870208400880202","0,0870208400878408",32.562083,1,2.811208293204836,3.414442608412176,-2.8273222818829042
15,2694400,Product_B,4.0,47.8,211.0,5065.08,30.33,10,10.1,52.58,"R1,R5,R7","3,41213732170049","3,86702563949741",lnAvg_Price_L3Y,"-1,14285894795376","0,0325925003150455","0,032592500315042",48.407311,4,3.41213732170049,3.86702563949741,-1.1771120457188626
15,2694437,Product_B,4.0,40.7,272.0,2716.62,13.94,10,4.6,44.77,"R1,R5,R7","2,63476240533238","3,70622809244855",lnAvg_Price_L3Y,"-1,14285894795376","0,049181238851288","0,0491812388512902",38.593114,2,2.6347624053323777,3.7062280924485496,3.5486237915839074
15,2695443,Product_B,1.0,39.5,614.0,1700.97,25.17,10,8.4,43.45,"R1,R5,R7","3,22565280914722","3,67630067190708",lnAvg_Price_L3Y,"-1,14285894795376","0,0525741076066434","0,0525741076066466",38.593114,2,3.2256528091472245,3.676300671907076,3.5486237915839074
15,2382190,Product_B,4.0,44.2,737.0,2420.5,27.03,10,9.0,48.62,"R1,R5,R7","3,29694736028836","3,78872478908365",lnAvg_Price_L3Y,"-1,14285894795376","0,0403376471199981","0,0403376471200025",43.7125,3,3.2969473602883563,3.7887247890836524,-0.9702708662341689
15,2510926,Product_B,5.0,58.8,465.0,2898.59,26.18,10,8.7,64.68,"R1,R5,R7","3,26499576048175","4,07414185490458",lnAvg_Price_L3Y,"-1,14285894795376","0,0148029577197818","0,0148029577197754",60.866964,6,3.264995760481754,4.074141854904581,10.346235016261774
15,2399582,Product_B,1.0,48.9,1916.0,6064.38,111.5,10,37.2,53.79,"R1,R5,R7","4,71402459090017","3,88977739648083",lnAvg_Price_L3Y,"-1,14285894795376","0,0304533896716845","0,0304533896716815",48.407311,4,4.7140245909001735,3.8897773964808264,-1.1771120457188626
15,2059332,Product_B,1.0,54.0,646.0,2562.0,30.77,10,10.3,59.4,"R1,R5,R7","3,42654018933395","3,98898404656427",lnAvg_Price_L3Y,"-1,14285894795376","0,0216743931626237","0,0216743931626271",53.885355,5,3.4265401893339504,3.9889840465642745,-3.3870604336019547
15,2629827,Product_B,3.0,31.5,310.0,1888.43,32.38,10,10.8,34.65,"R1,R5,R7","3,47754094824949","3,44998754583159",lnAvg_Price_L3Y,"-1,14285894795376","0,0817994532876866","0,0817994532876903",32.562083,1,3.477540948249489,3.449987545831587,-2.8273222818829042
15,2629913,Product_B,1.0,51.1,566.0,3461.66,33.66,10,11.2,56.21,"R1,R5,R7","3,51631018876266","3,93378449720966",lnAvg_Price_L3Y,"-1,14285894795376","0,026451452734209","0,0264514527342006",48.407311,4,3.51631018876266,3.933784497209659,-1.1771120457188626
15,2401510,Product_B,5.0,56.4,442.0,3397.74,19.13,10,6.4,62.04,"R1,R5,R7","2,95125778345216","4,03246915850401",lnAvg_Price_L3Y,"-1,14285894795376","0,0180924746870832","0,0180924746870956",53.885355,5,2.9512577834521614,4.032469158504013,-3.3870604336019547
15,2512134,Product_B,3.0,56.4,211.0,307.95,3.74,10,1.2,62.04,"R1,R5,R7","1,31908561142644","4,03246915850401",lnAvg_Price_L3Y,"-1,14285894795376","0,0180924746870814","0,018092474687085",53.885355,5,1.3190856114264407,4.032469158504013,-3.3870604336019547
15,2734538,Product_B,1.0,42.1,317.0,679.88,10.64,10,3.5,46.31,"R1,R5,R7","2,3646204839135","3,74004774068834",lnAvg_Price_L3Y,"-1,14285894795376","0,0454673504472685","0,0454673504472677",43.7125,3,2.3646204839134985,3.7400477406883357,-0.9702708662341689
15,2437472,Product_B,7.0,62.0,476.0,1631.84,19.13,10,6.4,68.2,"R1,R5,R7","2,95125778345216","4,12713438504509",lnAvg_Price_L3Y,"-1,14285894795376","0,0108130919787558","0,0108130919787499",60.866964,6,2.9512577834521614,4.127134385045092,10.346235016261774
15,2082266,Product_B,9.0,62.2,511.0,3276.61,35.55,10,11.9,68.42,"R1,R5,R7","3,57094015624925","4,13035499974513",lnAvg_Price_L3Y,"-1,14285894795376","0,0105773563421234","0,0105773563421045",60.866964,6,3.5709401562492498,4.130354999745133,10.346235016261774
15,2404058,Product_B,2.0,42.8,593.0,7429.86,30.81,10,10.3,47.08,"R1,R5,R7","3,42783931260858","3,75653810258775",lnAvg_Price_L3Y,"-1,14285894795376","0,0437015179934874","0,0437015179934861",43.7125,3,3.4278393126085764,3.756538102587751,-0.9702708662341689
15,2439020,Product_B,7.0,61.1,233.0,1194.51,15.39,10,5.1,67.21,"R1,R5,R7","2,73371794785079","4,11251186617755",lnAvg_Price_L3Y,"-1,14285894795376","0,0118930004025245","0,0118930004024896",60.866964,6,2.733717947850788,4.11251186617755,10.346235016261774
15,2701621,Product_B,1.0,44.1,520.0,5778.45,63.99,10,21.3,48.51,"R1,R5,R7","4,15872682115137","3,7864597824528",lnAvg_Price_L3Y,"-1,14285894795376","0,0405708406305037","0,0405708406305009",43.7125,3,4.158726821151369,3.7864597824528,-0.9702708662341689
15,2701720,Product_B,6.0,48.3,204.0,496.6,7.48,10,2.5,53.13,"R1,R5,R7","2,01223279198639","3,87743156065853",lnAvg_Price_L3Y,"-1,14285894795376","0,0316080987485076","0,0316080987485068",48.407311,4,2.012232791986386,3.877431560658527,-1.1771120457188626
15,2514180,Product_B,1.0,46.2,908.0,2988.19,49.46,10,16.5,50.82,"R1,R5,R7","3,90116426209327","3,83297979808769",lnAvg_Price_L3Y,"-1,14285894795376","0,0358857710103707","0,0358857710103676",48.407311,4,3.9011642620932703,3.832979798087693,-1.1771120457188626
15,2404414,Product_B,3.0,62.9,240.0,751.07,11.22,10,3.7,69.19,"R1,R5,R7","2,41769790009455","4,1415461637064",lnAvg_Price_L3Y,"-1,14285894795376","0,00976408713468145","0,00976408713468138",71.91619,7,2.4176979000945504,4.141546163706395,-0.012193749145252713
15,2703096,Product_B,1.0,38.8,507.0,1020.86,19.13,10,6.4,42.68,"R1,R5,R7","2,95125778345216","3,65842024662923",lnAvg_Price_L3Y,"-1,14285894795376","0,054650199334306","0,0546501993343112",38.593114,2,2.9512577834521614,3.6584202466292277,3.5486237915839074
15,2515745,Product_B,8.0,52.3,208.0,2356.47,22.44,10,7.5,57.53,"R1,R5,R7","3,1108450806545","3,95699637107088",lnAvg_Price_L3Y,"-1,14285894795376","0,0244104857648795","0,0244104857648812",53.885355,5,3.110845080654496,3.9569963710708773,-3.3870604336019547
15,2404960,Product_B,2.0,50.4,621.0,5913.39,41.99,10,14.0,55.44,"R1,R5,R7","3,7374314946961","3,91999117507732",lnAvg_Price_L3Y,"-1,14285894795376","0,0276868991751379","0,0276868991751301",48.407311,4,3.737431494696102,3.919991175077323,-1.1771120457188626
15,2405344,Product_B,4.0,42.5,836.0,6525.83,76.87,10,25.6,46.75,"R1,R5,R7","4,34211568336104","3,74950407593037",lnAvg_Price_L3Y,"-1,14285894795376","0,044451180645294","0,0444511806452958",43.7125,3,4.34211568336104,3.7495040759303713,-0.9702708662341689
15,2085273,Product_B,5.0,53.8,423.0,2872.75,22.44,10,7.5,59.18,"R1,R5,R7","3,1108450806545","3,98527346716774",lnAvg_Price_L3Y,"-1,14285894795376","0,0219873116911579","0,0219873116911583",53.885355,5,3.110845080654496,3.9852734671677386,-3.3870604336019547
15,2407786,Product_B,1.0,57.6,226.0,1573.55,14.96,10,5.0,63.36,"R1,R5,R7","2,70537997254633","4,05352256770185",lnAvg_Price_L3Y,"-1,14285894795376","0,0164134504016827","0,0164134504017003",53.885355,5,2.7053799725463312,4.053522567701846,-3.3870604336019547
15,2408168,Product_B,7.0,53.7,204.0,1014.64,7.48,10,2.5,59.07,"R1,R5,R7","2,01223279198639","3,98341300151482",lnAvg_Price_L3Y,"-1,14285894795376","0,0221446450295252","0,0221446450295345",53.885355,5,2.012232791986386,3.983413001514819,-3.3870604336019547
15,2516681,Product_B,12.0,61.5,264.0,1198.74,12.06,10,4.0,67.65,"R1,R5,R7","2,48989419129904","4,11903717481247",lnAvg_Price_L3Y,"-1,14285894795376","0,0114091389949417","0,0114091389949254",60.866964,6,2.4898941912990393,4.119037174812473,10.346235016261774
15,20358,Product_B,8.0,53.0,612.0,6386.65,37.84,10,12.6,58.3,"R1,R5,R7","3,63336674418368","3,97029191355212",lnAvg_Price_L3Y,"-1,14285894795376","0,0232626022980007","0,023262602297999",53.885355,5,3.6333667441836774,3.970291913552122,-3.3870604336019547
15,2516764,Product_B,1.0,55.6,223.0,1343.17,11.22,10,3.7,61.16,"R1,R5,R7","2,41769790009455","4,01818320125654",lnAvg_Price_L3Y,"-1,14285894795376","0,0192520885820488","0,0192520885820573",53.885355,5,2.4176979000945504,4.018183201256536,-3.3870604336019547
15,2409843,Product_B,12.0,52.9,208.0,670.73,7.48,10,2.5,58.19,"R1,R5,R7","2,01223279198639","3,96840333886425",lnAvg_Price_L3Y,"-1,14285894795376","0,0234247257258021","0,0234247257258181",53.885355,5,2.012232791986386,3.9684033388642534,-3.3870604336019547
15,2086494,Product_B,2.0,61.5,1517.0,4235.2,68.58,10,22.9,67.65,"R1,R5,R7","4,22800094703477","4,11903717481247",lnAvg_Price_L3Y,"-1,14285894795376","0,011409138994941","0,0114091389949362",60.866964,6,4.228000947034774,4.119037174812473,10.346235016261774
15,2087205,Product_B,8.0,62.5,488.0,2087.56,18.71,10,6.2,68.75,"R1,R5,R7","2,929058140286","4,13516655674236",lnAvg_Price_L3Y,"-1,14285894795376","0,0102265817148243","0,0102265817148036",71.91619,7,2.9290581402859983,4.135166556742356,-0.012193749145252713
15,2027829,Product_B,6.0,53.4,412.0,1212.7,14.93,10,5.0,58.74,"R1,R5,R7","2,7033726115511","3,97781074596615",lnAvg_Price_L3Y,"-1,14285894795376","0,0226201806252611","0,0226201806252802",53.885355,5,2.703372611551099,3.977810745966149,-3.3870604336019547
15,2707576,Product_B,2.0,44.7,405.0,2342.11,31.61,10,10.5,49.17,"R1,R5,R7","3,45347352622753","3,79997350161952",lnAvg_Price_L3Y,"-1,14285894795376","0,0391873301386542","0,0391873301386489",43.7125,3,3.4534735262275262,3.7999735016195233,-0.9702708662341689
15,20406,Product_B,1.0,53.0,2054.0,7268.3,90.61,10,30.2,58.3,"R1,R5,R7","4,50656458223397","3,97029191355212",lnAvg_Price_L3Y,"-1,14285894795376","0,0232626022980034","0,0232626022980029",53.885355,5,4.5065645822339695,3.970291913552122,-3.3870604336019547
15,2004720,Product_B,9.0,60.3,259.0,996.07,12.06,10,4.0,66.33,"R1,R5,R7","2,48989419129904","4,09933210373314",lnAvg_Price_L3Y,"-1,14285894795376","0,0128799813831441","0,0128799813831592",60.866964,6,2.4898941912990393,4.09933210373314,10.346235016261774
15,8994444,Product_B,6.0,47.0,712.0,5095.61,84.7,10,28.2,51.7,"R1,R5,R7","4,43911560165801","3,85014760171006",lnAvg_Price_L3Y,"-1,14285894795376","0,0342111078270044","0,0342111078270016",48.407311,4,4.439115601658009,3.8501476017100584,-1.1771120457188626
15,2637554,Product_B,7.0,38.6,590.0,4565.04,22.38,10,7.5,42.46,"R1,R5,R7","3,10816770288378","3,65325227647079",lnAvg_Price_L3Y,"-1,14285894795376","0,055257198766155","0,0552571987661592",38.593114,2,3.108167702883779,3.653252276470785,3.5486237915839074
15,2028324,Product_B,7.0,53.7,226.0,424.31,7.9,10,2.6,59.07,"R1,R5,R7","2,06686275947298","3,98341300151482",lnAvg_Price_L3Y,"-1,14285894795376","0,0221446450295226","0,0221446450295421",53.885355,5,2.066862759472976,3.983413001514819,-3.3870604336019547
15,2045895,Product_B,11.0,52.8,204.0,2380.9,31.19,10,10.4,58.08,"R1,R5,R7","3,44009753061971","3,96651119071222",lnAvg_Price_L3Y,"-1,14285894795376","0,0235874632575135","0,0235874632575233",53.885355,5,3.440097530619712,3.966511190712216,-3.3870604336019547
15,2739827,Product_B,1.0,37.1,1290.0,2067.13,39.3,10,13.1,40.81,"R1,R5,R7","3,67122451887522","3,61361696961339",lnAvg_Price_L3Y,"-1,14285894795376","0,0600182994310587","0,0600182994310479",38.593114,2,3.6712245188752153,3.6136169696133895,3.5486237915839074
15,2600169,Product_B,1.0,54.2,1038.0,1828.55,30.36,10,10.1,59.62,"R1,R5,R7","3,41312595252743","3,9926809084456",lnAvg_Price_L3Y,"-1,14285894795376","0,0213637839959207","0,021363783995928",53.885355,5,3.4131259525274293,3.9926809084456005,-3.3870604336019547
15,2669086,Product_B,12.0,58.1,217.0,624.31,7.48,10,2.5,63.91,"R1,R5,R7","2,01223279198639","4,06216566385787",lnAvg_Price_L3Y,"-1,14285894795376","0,0157343269815947","0,015734326981621",60.866964,6,2.012232791986386,4.062165663857866,10.346235016261774
15,2600906,Product_B,6.0,59.3,465.0,3566.42,38.26,10,12.8,65.23,"R1,R5,R7","3,64440496401211","4,08260930600368",lnAvg_Price_L3Y,"-1,14285894795376","0,0141511562970807","0,0141511562970636",60.866964,6,3.644404964012107,4.08260930600368,10.346235016261774
15,2711465,Product_B,4.0,40.3,403.0,1083.61,18.7,10,6.2,44.33,"R1,R5,R7","2,92852352386054","3,69635146895264",lnAvg_Price_L3Y,"-1,14285894795376","0,050289744358622","0,0502897443586218",38.593114,2,2.928523523860541,3.696351468952637,3.5486237915839074
15,2373671,Product_B,5.0,61.9,267.0,1280.38,15.8,10,5.3,68.09,"R1,R5,R7","2,76000994003292","4,12552017969055",lnAvg_Price_L3Y,"-1,14285894795376","0,0109315310465926","0,0109315310465663",60.866964,6,2.760009940032921,4.12552017969055,10.346235016261774
15,2712403,Product_B,3.0,35.0,490.0,1467.25,14.31,10,4.8,38.5,"R1,R5,R7","2,66095859356836","3,55534806148941",lnAvg_Price_L3Y,"-1,14285894795376","0,0673694388576729","0,0673694388576808",32.562083,1,2.6609585935683597,3.5553480614894135,-2.8273222818829042
15,2091252,Product_B,3.0,53.8,424.0,1205.2,22.41,10,7.5,59.18,"R1,R5,R7","3,10950728781284","3,98527346716774",lnAvg_Price_L3Y,"-1,14285894795376","0,0219873116911579","0,0219873116911583",53.885355,5,3.1095072878128356,3.9852734671677386,-3.3870604336019547
15,2713540,Product_B,9.0,43.3,356.0,4257.34,18.7,10,6.2,47.63,"R1,R5,R7","2,92852352386054","3,76815263500844",lnAvg_Price_L3Y,"-1,14285894795376","0,0424751645407629","0,0424751645407675",43.7125,3,2.928523523860541,3.768152635008444,-0.9702708662341689
15,2419003,Product_B,5.0,62.6,491.0,1404.4,22.44,10,7.5,68.86,"R1,R5,R7","3,1108450806545","4,13676527810605",lnAvg_Price_L3Y,"-1,14285894795376","0,0101104039628539","0,0101104039628577",71.91619,7,3.110845080654496,4.136765278106052,-0.012193749145252713
